fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,quality
8.3,0.625,0.2,1.5,0.08,4
6.2,0.45,0.2,1.6,0.069,5
7.8,0.43,0.7,1.9,0.3601599999999998,5
7.4,0.5,0.47,2.0,0.086,5
7.3,0.67,0.26,1.8,0.3601599999999998,5
6.3,0.3,0.48,1.8,0.069,6
6.9,0.55,0.15,2.2,0.076,5
8.6,0.49,0.28,1.9,0.11,6
7.7,0.49,0.26,1.9,0.062,5
9.3,0.39,0.44,2.1,0.107,5
7.0,0.62,0.08,1.8,0.076,5
7.9,0.52,0.26,1.9,0.079,5
8.6,0.49,0.28,1.9,0.11,6
8.6,0.49,0.29,2.0,0.11,5
7.7,0.49,0.26,1.9,0.062,5
5.6,1.02,0.04,1.4,0.047,4
5.6,0.6,0.17,2.3,0.0579999999999999,6
6.8,0.775,0.0,3.0,0.102,5
7.0,0.5,0.25,2.0,0.07,5
7.6,0.9,0.06,2.5,0.079,5
8.1,0.545,0.18,1.9,0.08,6
8.3,0.61,0.3,2.1,0.084,6
7.8,0.5,0.3,1.9,0.075,6
8.1,0.545,0.18,1.9,0.08,6
8.1,0.575,0.22,2.1,0.077,5
7.2,0.49,0.24,2.2,0.07,5
8.1,0.575,0.22,2.1,0.077,5
7.8,0.41,0.68,1.7,0.3601599999999998,5
6.2,0.63,0.31,1.7,0.088,5
8.0,0.33,0.53,2.5,0.091,6
8.1,0.785,0.52,2.0,0.122,5
7.8,0.56,0.19,1.8,0.104,5
8.4,0.62,0.09,2.2,0.084,5
8.4,0.6,0.1,2.2,0.085,5
10.1,0.31,0.44,2.3,0.08,6
7.8,0.56,0.19,1.8,0.104,5
9.4,0.4,0.31,2.2,0.09,6
8.3,0.54,0.28,1.9,0.077,6
7.8,0.56,0.12,2.0,0.0819999999999999,6
8.8,0.55,0.04,2.2,0.119,6
7.0,0.69,0.08,1.8,0.0969999999999999,6
7.3,1.02,0.09,1.7,0.178,5
8.8,0.55,0.04,2.2,0.119,6
7.3,0.695,0.0,2.5,0.075,5
8.0,0.71,0.0,2.6,0.08,5
7.8,0.5,0.17,1.6,0.0819999999999999,5
9.0,0.62,0.04,1.9,0.146,5
8.2,1.02,0.0,1.7,0.081,5
8.1,1.02,0.0,1.8,0.0819999999999999,5
8.0,0.59,0.16,1.8,0.065,7
6.1,0.38,0.15,1.8,0.072,5
8.0,0.745,0.56,2.0,0.118,5
5.6,0.5,0.09,2.3,0.049,5
5.6,0.5,0.09,2.3,0.049,5
6.6,0.5,0.01,1.5,0.06,6
7.9,1.02,0.05,2.2,0.084,6
8.4,0.745,0.11,1.9,0.09,5
8.3,0.715,0.15,1.8,0.089,5
7.2,0.415,0.36,2.0,0.081,5
7.8,0.56,0.19,2.1,0.081,5
7.8,0.56,0.19,2.0,0.081,5
8.4,0.745,0.11,1.9,0.09,5
8.3,0.715,0.15,1.8,0.089,5
5.6,0.34,0.0,1.8,0.05,6
6.3,0.39,0.08,1.7,0.066,5
5.6,0.34,0.0,1.8,0.05,6
8.1,0.67,0.55,1.8,0.1169999999999999,5
5.8,0.68,0.02,1.8,0.087,5
7.6,0.49,0.26,1.6,0.236,5
6.9,0.49,0.1,2.3,0.074,6
8.2,0.4,0.44,2.8,0.089,6
7.3,0.33,0.47,2.1,0.077,6
9.2,0.52,0.7001999999999998,3.4,0.3601599999999998,4
7.5,0.6,0.03,1.8,0.095,5
7.5,0.6,0.03,1.8,0.095,5
7.1,0.43,0.42,5.5,0.07,5
7.1,0.43,0.42,5.5,0.071,5
7.1,0.43,0.42,5.5,0.07,5
7.1,0.43,0.42,5.5,0.071,5
7.1,0.68,0.0,2.2,0.073,5
6.8,0.6,0.18,1.9,0.079,6
7.6,0.95,0.03,2.0,0.09,5
7.6,0.68,0.02,1.4,0.072,4
7.8,0.53,0.04,1.7,0.076,6
7.4,0.6,0.26,7.3,0.07,5
7.3,0.59,0.26,7.2,0.07,5
7.8,0.63,0.48,1.7,0.1,5
6.8,0.64,0.1,2.1,0.085,5
7.3,0.55,0.03,1.6,0.072,4
6.8,0.63,0.07,2.1,0.089,6
7.5,0.705,0.24,1.8,0.36,5
7.9,0.885,0.03,1.8,0.0579999999999999,4
8.0,0.42,0.17,2.0,0.073,6
8.0,0.42,0.17,2.0,0.073,6
7.4,0.62,0.05,1.9,0.068,6
7.3,0.38,0.21,2.0,0.08,5
6.9,0.5,0.04,1.5,0.085,5
7.3,0.38,0.21,2.0,0.08,5
7.5,0.52,0.42,2.3,0.087,6
7.0,0.805,0.0,2.5,0.068,5
8.8,0.61,0.14,2.4,0.067,5
8.8,0.61,0.14,2.4,0.067,5
8.9,0.61,0.49,2.0,0.27,5
7.2,0.73,0.02,2.5,0.076,5
6.8,0.61,0.2,1.8,0.077,5
6.7,0.62,0.21,1.9,0.079,6
8.9,0.31,0.57,2.0,0.111,5
7.4,0.39,0.48,2.0,0.0819999999999999,5
7.7,0.705,0.1,2.6,0.084,5
7.9,0.5,0.33,2.0,0.084,5
7.9,0.49,0.32,1.9,0.0819999999999999,5
8.2,0.5,0.35,2.9,0.077,5
6.4,0.37,0.25,1.9,0.074,6
6.8,0.63,0.12,3.8,0.099,5
7.6,0.55,0.21,2.2,0.071,5
7.6,0.55,0.21,2.2,0.071,5
7.8,0.59,0.33,2.0,0.074,5
7.3,0.58,0.3,2.4,0.074,5
11.5,0.3,0.6,2.0,0.067,6
5.6,0.835,0.08,1.4,0.047,7
6.9,1.02,0.06,2.1,0.061,4
9.6,0.32,0.47,1.4,0.0559999999999999,7
8.8,0.37,0.48,2.1,0.0969999999999999,5
6.8,0.5,0.11,1.5,0.075,5
7.0,0.42,0.35,1.6,0.088,5
7.0,0.43,0.36,1.6,0.089,6
12.8,0.3,0.7001999999999998,2.6,0.095,7
12.8,0.3,0.7001999999999998,2.6,0.095,7
7.8,0.57,0.31,1.8,0.069,5
7.8,0.44,0.28,2.7,0.1,5
11.0,0.3,0.58,2.1,0.054,7
9.7,0.53,0.6,2.0,0.047,6
8.0,0.725,0.24,2.8,0.083,6
11.6,0.44,0.64,2.1,0.059,6
8.2,0.57,0.26,2.2,0.06,5
7.8,0.735,0.08,2.4,0.092,6
7.0,0.49,0.49,5.6,0.06,5
8.7,0.625,0.16,2.0,0.1009999999999999,5
8.1,0.725,0.22,2.2,0.072,5
7.5,0.49,0.19,1.9,0.076,5
7.8,0.53,0.33,2.4,0.08,5
7.8,0.34,0.37,2.0,0.0819999999999999,6
7.4,0.53,0.26,2.0,0.1009999999999999,5
6.8,0.61,0.04,1.5,0.057,5
8.6,0.645,0.25,2.0,0.083,6
8.4,0.635,0.36,2.0,0.089,4
7.7,0.43,0.25,2.6,0.073,6
8.9,0.59,0.5,2.0,0.337,6
9.0,0.82,0.14,2.6,0.089,5
7.7,0.43,0.25,2.6,0.073,6
6.9,0.52,0.25,2.6,0.081,5
5.6,0.48,0.04,1.6,0.054,7
8.0,0.38,0.06,1.8,0.078,6
8.5,0.37,0.2,2.8,0.09,6
6.9,0.52,0.25,2.6,0.081,5
8.2,1.0,0.09,2.3,0.065,6
7.2,0.63,0.0,1.9,0.0969999999999999,6
7.2,0.63,0.0,1.9,0.0969999999999999,6
7.2,0.645,0.0,1.9,0.0969999999999999,6
7.2,0.63,0.0,1.9,0.0969999999999999,6
8.2,1.0,0.09,2.3,0.065,6
8.9,0.635,0.37,1.7,0.263,5
12.0,0.38,0.56,2.1,0.093,6
7.7,0.58,0.1,1.8,0.102,6
13.3,0.22960000000000003,0.44,2.2,0.075,7
13.3,0.22960000000000003,0.44,2.2,0.075,7
7.3,0.66,0.0,2.0,0.084,6
7.1,0.68,0.07,1.9,0.075,5
8.2,0.6,0.17,2.3,0.072,5
7.7,0.53,0.06,1.7,0.074,6
7.3,0.66,0.0,2.0,0.084,6
10.8,0.32,0.44,1.6,0.063,6
7.1,0.6,0.0,1.8,0.074,6
11.1,0.35,0.48,3.1,0.09,5
7.7,0.775,0.42,1.9,0.092,5
7.1,0.6,0.0,1.8,0.074,6
8.0,0.57,0.23,3.2,0.073,5
9.4,0.34,0.37,2.2,0.075,5
6.6,0.695,0.0,2.1,0.075,5
7.7,0.41,0.7001999999999998,1.8,0.3601599999999998,5
10.0,0.31,0.47,2.6,0.085,7
7.9,0.33,0.23,1.7,0.077,5
7.0,0.975,0.04,2.0,0.087,4
8.0,0.52,0.03,1.7,0.07,5
7.9,0.37,0.23,1.8,0.077,5
12.5,0.56,0.49,2.4,0.064,5
11.8,0.26,0.52,1.8,0.071,7
8.1,0.87,0.0,3.3,0.096,4
7.9,0.35,0.46,3.6,0.078,8
6.9,0.54,0.04,3.0,0.077,6
11.5,0.22960000000000003,0.51,4.0,0.104,6
7.9,0.545,0.06,4.0,0.087,6
11.5,0.22960000000000003,0.51,4.0,0.104,6
10.9,0.37,0.58,4.0,0.071,5
8.4,0.715,0.2,2.4,0.076,5
7.5,0.65,0.18,7.0,0.088,5
7.9,0.545,0.06,4.0,0.087,6
6.9,0.54,0.04,3.0,0.077,6
11.5,0.22960000000000003,0.51,4.0,0.104,6
10.3,0.32,0.45,6.4,0.073,8
8.9,0.4,0.32,5.6,0.087,7
11.4,0.26,0.44,3.6,0.071,6
7.7,0.27,0.68,3.5,0.358,7
7.6,0.52,0.12,3.0,0.067,5
8.9,0.4,0.32,5.6,0.087,7
9.9,0.59,0.07,3.4,0.102,5
9.9,0.59,0.07,3.4,0.102,5
12.0,0.45,0.55,2.0,0.073,6
7.5,0.4,0.12,3.0,0.092,6
8.7,0.52,0.09,2.5,0.091,7
11.6,0.42,0.53,3.3,0.105,5
8.7,0.52,0.09,2.5,0.091,7
11.0,0.22960000000000003,0.48,2.0,0.3429999999999999,5
10.4,0.55,0.23,2.7,0.091,6
6.9,0.36,0.25,2.4,0.098,6
13.3,0.34,0.52,3.2,0.094,6
10.8,0.5,0.46,2.5,0.073,5
10.6,0.83,0.37,2.6,0.086,5
7.1,0.63,0.06,2.0,0.083,5
7.2,0.65,0.02,2.3,0.094,5
6.9,0.67,0.06,2.1,0.08,5
7.5,0.53,0.06,2.6,0.086,6
11.1,0.22960000000000003,0.48,1.5,0.068,6
8.3,0.705,0.12,2.6,0.092,5
7.4,0.67,0.12,1.6,0.186,5
8.4,0.65,0.6,2.1,0.1119999999999999,5
10.3,0.53,0.48,2.5,0.063,6
7.6,0.62,0.32,2.2,0.0819999999999999,5
10.3,0.41,0.42,2.4,0.213,6
10.3,0.43,0.44,2.4,0.214,6
7.4,0.29,0.38,1.7,0.062,6
10.3,0.53,0.48,2.5,0.063,6
7.9,0.53,0.24,2.0,0.072,6
9.0,0.46,0.31,2.8,0.093,6
8.6,0.47,0.3,3.0,0.076,5
7.4,0.36,0.29,2.6,0.087,5
7.1,0.35,0.29,2.5,0.096,6
9.6,0.56,0.23,3.4,0.102,5
9.6,0.77,0.12,2.9,0.0819999999999999,6
9.8,0.66,0.39,3.2,0.083,7
9.6,0.77,0.12,2.9,0.0819999999999999,6
9.8,0.66,0.39,3.2,0.083,7
9.3,0.61,0.26,3.4,0.09,5
7.8,0.62,0.05,2.3,0.079,5
10.3,0.59,0.42,2.8,0.09,6
10.0,0.49,0.2,8.305999999999996,0.071,6
10.0,0.49,0.2,8.305999999999996,0.071,6
11.6,0.53,0.66,3.65,0.121,7
10.3,0.44,0.5,4.5,0.107,5
13.3,0.27,0.62,2.6,0.0819999999999999,6
10.7,0.46,0.39,2.0,0.061,5
10.2,0.36,0.64,2.9,0.122,6
10.2,0.36,0.64,2.9,0.122,6
8.0,0.58,0.28,3.2,0.066,6
8.4,0.56,0.08,2.1,0.105,5
7.9,0.65,0.01,2.5,0.078,7
11.9,0.695,0.53,3.4,0.128,7
8.9,0.43,0.45,1.9,0.052,6
7.8,0.43,0.32,2.8,0.08,5
12.4,0.49,0.58,3.0,0.103,6
12.5,0.28,0.54,2.3,0.0819999999999999,7
12.2,0.34,0.5,2.4,0.066,6
10.6,0.42,0.48,2.7,0.065,6
10.9,0.39,0.47,1.8,0.118,6
10.9,0.39,0.47,1.8,0.118,6
11.9,0.57,0.5,2.6,0.0819999999999999,6
7.0,0.685,0.0,1.9,0.067,5
6.6,0.815,0.02,2.7,0.072,7
13.3,0.49,0.67,3.0,0.093,6
9.6,0.56,0.31,2.8,0.089,6
9.1,0.785,0.0,2.6,0.093,6
10.7,0.67,0.22,2.7,0.107,6
9.1,0.795,0.0,2.6,0.096,6
7.7,0.665,0.0,2.4,0.09,5
13.3,0.53,0.7001999999999998,4.8,0.12,5
6.1,0.22960000000000003,0.4,1.4,0.066,6
6.7,0.75,0.01,2.4,0.078,6
11.5,0.41,0.52,3.0,0.08,5
10.5,0.42,0.66,2.95,0.1159999999999999,7
11.9,0.43,0.66,3.1,0.109,7
12.6,0.38,0.66,2.6,0.088,6
8.2,0.7,0.23,2.0,0.099,5
8.6,0.45,0.31,2.6,0.086,6
11.9,0.58,0.66,2.5,0.072,5
12.5,0.46,0.63,2.0,0.071,5
12.8,0.615,0.66,5.8,0.083,7
10.0,0.42,0.5,3.4,0.107,6
12.8,0.615,0.66,5.8,0.083,7
10.4,0.575,0.61,2.6,0.076,5
10.3,0.34,0.52,2.8,0.159,5
9.4,0.27,0.53,2.4,0.074,7
6.9,0.765,0.02,2.3,0.063,5
7.9,0.24,0.4,1.6,0.0559999999999999,6
9.1,0.28,0.48,1.8,0.067,6
7.4,0.55,0.22,2.2,0.106,5
13.3,0.41,0.63,3.8,0.089,6
11.5,0.54,0.7001999999999998,4.4,0.124,7
11.5,0.45,0.5,3.0,0.078,6
9.4,0.27,0.53,2.4,0.074,7
11.4,0.625,0.66,6.2,0.088,6
8.3,0.42,0.38,2.5,0.094,6
8.3,0.26,0.42,2.0,0.08,6
13.3,0.415,0.68,2.9,0.085,6
8.3,0.26,0.42,2.0,0.08,6
8.3,0.26,0.42,2.0,0.08,6
7.7,0.51,0.28,2.1,0.087,5
7.4,0.63,0.07,2.4,0.09,6
7.8,0.54,0.26,2.0,0.088,6
8.3,0.66,0.15,1.9,0.079,6
7.8,0.46,0.26,1.9,0.088,6
9.6,0.38,0.31,2.5,0.096,7
5.6,0.85,0.05,1.4,0.047,8
13.3,0.415,0.68,2.9,0.085,6
9.5,0.37,0.52,2.0,0.0819999999999999,5
8.4,0.665,0.61,2.0,0.1119999999999999,5
12.7,0.6,0.65,2.3,0.063,5
12.0,0.37,0.7001999999999998,4.2,0.066,7
6.6,0.735,0.02,7.9,0.122,5
11.5,0.59,0.59,2.6,0.087,6
11.5,0.59,0.59,2.6,0.087,6
8.7,0.765,0.22,2.3,0.064,5
6.6,0.735,0.02,7.9,0.122,5
7.7,0.26,0.3,1.7,0.059,6
12.2,0.48,0.54,2.6,0.085,6
11.4,0.6,0.49,2.7,0.085,6
7.7,0.69,0.05,2.7,0.075,5
8.7,0.31,0.46,1.4,0.059,6
9.8,0.44,0.47,2.5,0.063,6
12.0,0.39,0.66,3.0,0.093,7
10.4,0.34,0.58,3.7,0.174,6
12.5,0.46,0.49,4.5,0.07,4
9.0,0.43,0.34,2.5,0.08,6
9.1,0.45,0.35,2.4,0.08,5
7.1,0.735,0.16,1.9,0.1,5
9.9,0.4,0.53,6.7,0.0969999999999999,7
8.8,0.52,0.34,2.7,0.087,5
8.6,0.725,0.24,6.6,0.1169999999999999,5
10.6,0.48,0.64,2.2,0.111,6
7.0,0.58,0.12,1.9,0.091,5
11.9,0.38,0.51,2.0,0.121,6
6.8,0.77,0.0,1.8,0.066,5
9.5,0.56,0.33,2.4,0.089,7
6.6,0.84,0.03,2.3,0.059,7
7.7,0.96,0.2,2.0,0.047,5
10.5,0.24,0.47,2.1,0.066,7
7.7,0.96,0.2,2.0,0.047,5
6.6,0.84,0.03,2.3,0.059,7
6.4,0.67,0.08,2.1,0.047,6
9.5,0.78,0.22,1.9,0.077,6
9.1,0.52,0.33,1.4,0.07,5
12.8,0.84,0.63,2.4,0.088,6
10.5,0.24,0.47,2.1,0.066,7
7.8,0.55,0.35,2.2,0.074,5
11.9,0.37,0.69,2.3,0.078,6
12.3,0.39,0.63,2.3,0.091,5
10.4,0.41,0.55,3.2,0.076,6
12.3,0.39,0.63,2.3,0.091,5
8.0,0.67,0.3,2.0,0.06,6
11.1,0.45,0.7001999999999998,3.2,0.066,6
10.4,0.41,0.55,3.2,0.076,6
7.0,0.62,0.18,1.5,0.062,5
12.6,0.31,0.7001999999999998,2.2,0.072,8
11.9,0.4,0.65,2.15,0.068,6
13.3,0.685,0.7001999999999998,3.7,0.1,7
10.0,0.44,0.49,2.7,0.077,7
5.6,0.57,0.01,1.7,0.054,7
9.5,0.735,0.1,2.1,0.079,6
12.5,0.38,0.6,2.6,0.081,5
9.3,0.48,0.29,2.1,0.127,5
8.6,0.53,0.22,2.0,0.1,6
11.9,0.39,0.69,2.8,0.095,6
11.9,0.39,0.69,2.8,0.095,6
8.4,0.37,0.53,1.8,0.3601599999999998,6
6.8,0.56,0.03,1.7,0.084,6
10.4,0.33,0.63,2.8,0.084,7
7.0,0.23,0.4,1.6,0.063,5
11.3,0.62,0.67,5.2,0.086,8
8.9,0.59,0.39,2.3,0.095,5
9.2,0.63,0.21,2.7,0.0969999999999999,5
10.4,0.33,0.63,2.8,0.084,7
11.6,0.58,0.66,2.2,0.074,4
9.2,0.43,0.52,2.3,0.083,6
8.3,0.615,0.22,2.6,0.087,5
11.0,0.26,0.68,2.55,0.085,5
8.1,0.66,0.7,2.2,0.098,5
11.5,0.315,0.54,2.1,0.084,6
10.0,0.29,0.4,2.9,0.098,5
10.3,0.5,0.42,2.0,0.069,6
8.8,0.46,0.45,2.6,0.065,6
11.4,0.36,0.69,2.1,0.09,6
8.7,0.82,0.02,1.4,0.07,5
13.0,0.32,0.65,2.6,0.093,5
9.6,0.54,0.42,2.4,0.081,6
12.5,0.37,0.55,2.6,0.083,6
9.9,0.35,0.55,2.1,0.062,5
10.5,0.28,0.51,1.7,0.08,6
9.6,0.68,0.24,2.2,0.087,5
9.3,0.27,0.41,2.0,0.091,5
10.4,0.24,0.49,1.8,0.075,6
9.6,0.68,0.24,2.2,0.087,5
9.4,0.685,0.11,2.7,0.077,6
10.6,0.28,0.39,8.305999999999996,0.069,5
9.4,0.3,0.56,2.8,0.08,8
10.6,0.36,0.59,2.2,0.152,5
10.6,0.36,0.6,2.2,0.152,5
10.6,0.44,0.68,4.1,0.114,6
10.2,0.67,0.39,1.9,0.054,5
10.2,0.67,0.39,1.9,0.054,5
10.2,0.645,0.36,1.8,0.053,6
11.6,0.32,0.55,2.8,0.081,7
9.3,0.39,0.4,2.6,0.073,6
9.3,0.775,0.27,2.8,0.078,6
9.2,0.41,0.5,2.5,0.055,7
8.9,0.4,0.51,2.6,0.052,7
8.7,0.69,0.31,3.0,0.086,6
6.5,0.39,0.23,8.3,0.051,6
10.7,0.35,0.53,2.6,0.07,8
7.8,0.52,0.25,1.9,0.081,6
7.2,0.34,0.32,2.5,0.09,5
10.7,0.35,0.53,2.6,0.07,8
8.7,0.69,0.31,3.0,0.086,6
7.8,0.52,0.25,1.9,0.081,6
10.4,0.44,0.7001999999999998,6.55,0.074,7
10.4,0.44,0.7001999999999998,6.55,0.074,7
10.5,0.26,0.47,1.9,0.078,7
10.5,0.24,0.42,1.8,0.077,7
10.2,0.49,0.63,2.9,0.072,7
10.4,0.24,0.46,1.8,0.075,7
11.2,0.67,0.55,2.3,0.084,6
10.0,0.59,0.31,2.2,0.09,6
13.3,0.29,0.7001999999999998,2.8,0.084,7
12.4,0.42,0.49,4.6,0.073,5
10.0,0.59,0.31,2.2,0.09,6
10.7,0.4,0.48,2.1,0.125,6
10.5,0.51,0.64,2.4,0.107,7
10.5,0.51,0.64,2.4,0.107,7
8.5,0.655,0.49,6.1,0.122,5
12.5,0.6,0.49,4.3,0.1,6
10.4,0.61,0.49,2.1,0.2,4
10.9,0.22960000000000003,0.49,2.8,0.088,6
7.3,0.365,0.49,2.5,0.088,5
9.8,0.25,0.49,2.7,0.088,6
7.6,0.41,0.49,2.0,0.088,5
8.2,0.39,0.49,2.3,0.099,5
9.3,0.4,0.49,2.5,0.085,5
9.2,0.43,0.49,2.4,0.086,5
10.4,0.64,0.24,2.8,0.105,5
7.3,0.365,0.49,2.5,0.088,5
7.0,0.38,0.49,2.5,0.0969999999999999,6
8.2,0.42,0.49,2.6,0.084,6
9.9,0.63,0.24,2.4,0.077,5
9.1,0.22960000000000003,0.24,2.1,0.078,6
11.9,0.38,0.49,2.7,0.098,5
11.9,0.38,0.49,2.7,0.098,5
10.3,0.27,0.24,2.1,0.072,6
10.0,0.48,0.24,2.7,0.102,6
9.1,0.22960000000000003,0.24,2.1,0.078,6
9.9,0.63,0.24,2.4,0.077,5
8.1,0.825,0.24,2.1,0.084,6
12.9,0.35,0.49,5.8,0.066,7
11.2,0.5,0.7001999999999998,5.15,0.1,5
9.2,0.59,0.24,3.3,0.1009999999999999,5
9.5,0.46,0.49,6.3,0.064,6
9.3,0.715,0.24,2.1,0.07,5
11.2,0.66,0.24,2.5,0.085,6
13.3,0.31,0.7001999999999998,1.8,0.075,6
9.1,0.47,0.49,2.6,0.094,5
7.5,0.55,0.24,2.0,0.078,6
10.6,0.31,0.49,2.5,0.067,6
12.4,0.35,0.49,2.6,0.079,6
9.0,0.53,0.49,1.9,0.171,6
6.8,0.51,0.01,2.1,0.074,6
9.4,0.43,0.24,2.8,0.092,6
9.5,0.46,0.24,2.7,0.092,6
5.6,1.02,0.24,1.6,0.05,5
13.3,0.645,0.49,4.2,0.095,5
13.3,0.645,0.49,4.2,0.095,5
10.9,0.53,0.49,4.6,0.118,6
13.3,0.645,0.49,4.2,0.095,5
10.9,0.53,0.49,4.6,0.118,6
13.0,0.47,0.49,4.3,0.085,6
12.7,0.6,0.49,2.8,0.075,5
9.0,0.44,0.49,2.4,0.078,5
9.0,0.54,0.49,2.9,0.094,5
7.6,0.29,0.49,2.7,0.092,6
13.0,0.47,0.49,4.3,0.085,6
12.7,0.6,0.49,2.8,0.075,5
8.7,0.7,0.24,2.5,0.226,6
8.7,0.7,0.24,2.5,0.226,6
9.8,0.5,0.49,2.6,0.25,6
6.2,0.36,0.24,2.2,0.095,6
11.5,0.35,0.49,3.3,0.07,6
6.2,0.36,0.24,2.2,0.095,6
10.2,0.24,0.49,2.4,0.075,5
10.5,0.59,0.49,2.1,0.07,4
10.6,0.34,0.49,3.2,0.078,6
12.3,0.27,0.49,3.1,0.079,6
9.9,0.5,0.24,2.3,0.103,4
8.8,0.44,0.49,2.8,0.083,5
8.8,0.47,0.49,2.9,0.085,5
10.6,0.31,0.49,2.2,0.063,6
12.3,0.5,0.49,2.2,0.089,5
12.3,0.5,0.49,2.2,0.089,5
11.7,0.49,0.49,2.2,0.083,5
12.0,0.28,0.49,1.9,0.074,7
11.8,0.33,0.49,3.4,0.093,7
7.6,0.51,0.24,2.4,0.091,6
11.1,0.31,0.49,2.7,0.094,7
7.3,0.73,0.24,1.9,0.108,5
5.6,0.42,0.24,2.0,0.06,8
10.2,0.29,0.49,2.6,0.059,7
9.0,0.45,0.49,2.6,0.084,5
6.6,0.39,0.49,1.7,0.07,6
9.0,0.45,0.49,2.6,0.084,5
9.9,0.49,0.58,3.5,0.094,5
7.9,0.72,0.17,2.6,0.096,5
8.9,0.595,0.41,7.9,0.086,5
12.4,0.4,0.51,2.0,0.059,6
11.9,0.58,0.58,1.9,0.071,6
8.5,0.585,0.18,2.1,0.078,6
12.7,0.59,0.45,2.3,0.0819999999999999,6
8.2,0.915,0.27,2.1,0.088,4
13.2,0.46,0.52,2.2,0.071,6
7.7,0.835,0.0,2.6,0.081,5
13.2,0.46,0.52,2.2,0.071,6
8.3,0.58,0.13,2.9,0.096,6
8.3,0.6,0.13,2.6,0.085,6
9.4,0.41,0.48,4.6,0.072,7
8.8,0.48,0.41,3.3,0.092,6
10.1,0.65,0.37,5.1,0.11,6
6.3,0.36,0.19,3.2,0.075,6
8.8,0.24,0.54,2.5,0.083,5
13.2,0.38,0.55,2.7,0.081,5
7.5,0.64,0.0,2.4,0.077,6
8.2,0.39,0.38,1.5,0.0579999999999999,5
9.2,0.755,0.18,2.2,0.148,6
